,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
66,-64.20455981239303,-64.40363391537012,47.221165805965036,-29.69573321059695,1.6497101414859345,43.11821091858845,1.2731929646715492,26.685940398822797,-1.5182468649601708,4.073763825544603,5.054192193862451,-16.635546175094714,0.8229420983750155,-19.29125676573769,16.57204501443593
67,-72.57022526642338,-20.858716819123504,29.99107767476817,-29.76160028869498,34.91409133524814,23.596143359179877,-9.038779416777757,1.0184633931052538,-16.841326938885715,21.27166758815793,44.159995915196035,18.394040675758806,13.51284793690079,3.7458657765551107,17.789709506502923
68,-83.9517709804811,-65.50605947747746,50.95863416472129,47.409461128520434,-9.242935328787347,26.17667569898135,-1.0471062874939125,-26.51417402624481,4.16682156713361,-31.99073140774363,12.79232336604345,21.144305406054617,5.528162183117516,10.750960660024006,-7.060093845256693
69,174.9972981254347,-12.456404674984865,41.08088061304313,47.140096933793274,9.000896240848917,14.488020793983441,19.043367986159684,-14.105572952249624,-9.494432871348968,-2.1322151460298544,-22.825611486148773,14.004721062409367,27.35836888020307,14.521161383929268,12.072777544430577
70,-47.49972091082868,1.0934019691251777,-1.6490710976802343,-24.70302496352348,89.74407160157354,-60.55688717785038,8.84289511750299,1.4070123013031888,-27.622349591165328,16.40483142418447,-28.07896506327773,-4.611667877015037,-1.3794833617057316,-14.764865995588536,0.7727583906326597
71,-34.78137989410712,-68.10671146246318,-23.15523684347521,-25.77628655619374,-34.19656947207729,-32.60588716751573,-27.527189981575923,26.672843304959763,-27.444573119654404,5.297032721345464,-6.34047962759302,-4.123368749509368,-10.673540068433395,-6.151780549983609,13.1997278488443
72,-50.05533567574028,-47.99917215425141,-6.627188700155006,133.3582134843339,-31.414740485613514,-42.203365960699415,-22.392673114552423,-22.499489023793057,-34.34440183250719,19.267992981551732,-11.764245500899793,1.6584131929061123,-0.2922319186068438,-5.060796069606931,-2.7594593858818954
73,-68.14413393325684,-72.94086162512582,17.614257030601163,-11.27102552363695,-29.018720634498685,8.304773697928077,-6.895164201794076,7.656499586669621,11.997712691088397,3.9290482148321817,21.345797761563755,-13.89334269093563,-23.61115590818557,4.308150979335858,-5.369778458549597
74,-30.104425543434807,148.41442258626392,52.16276951965621,-14.4068350058927,-16.646977756402155,-27.437290764462304,-33.17137723568564,2.9877451697796995,-8.81557393859179,9.555384866185195,15.982626394444532,-5.329198780717575,21.179784769461815,2.8662232416024516,-17.60619147371131
75,-73.67805076135426,-66.80844306497617,48.84999556117057,-7.868544823965246,-11.960630306974439,42.603219548966905,-18.609333614128783,-20.87570999132015,1.4245466169597907,-32.55543547656485,-6.528647970374575,16.863663985761498,-8.838610014371252,-6.811690012936405,-14.912627134857544
76,-49.195739895416075,-57.500239169680285,-5.247061319728523,14.433283951746349,-1.5295901189654757,-27.179880825609928,-23.841110742268878,22.496915263902746,-26.197819718978867,0.6133581373065967,6.093062982245214,10.819615430777095,9.239763377716033,1.0749803292920894,-13.070136044468633
77,-62.39706121410663,-54.451824286388735,35.25349655485676,20.307775814354343,-14.223343596044327,16.338950169338332,10.241465815831187,6.089488545587958,30.67896988915495,3.4430412441884943,-21.3483085004214,-3.482680575160462,-2.8244975238422,-8.805388281363843,34.53194158557664
78,166.09191627216632,-24.554691758260354,35.25448594201114,-12.339975588422535,-6.220838836407936,16.268122690479032,32.58792896375592,17.167112688790713,0.14745900897070618,-20.90843951464729,-25.348863186509174,-4.053250565057475,4.926383893875848,11.280661166569141,8.598256441478767
79,-59.26784400008557,-58.29942223581018,-13.853564057683304,-16.075234760010783,-13.797224399521753,-33.109840274161165,24.062013274541773,-13.910066521124296,5.225471613363091,-5.773288466961206,18.88502917039841,5.014641656831277,-19.7598704036053,22.922634778257788,3.553477320497802
80,168.48103046208578,-10.004582184114977,27.451858696819155,23.80932564241572,23.692224220807063,15.619652924348578,-17.933557833592825,1.800322742165592,-23.388655138037045,9.735947406116749,3.5468168787067786,-2.3002296196427263,34.53438681544268,11.088959256032432,-2.241644557978193
81,-23.86783994766209,49.68821934538299,-63.56353993818826,2.6411880596591764,15.822134832857312,45.21111615465136,32.70159115209337,25.48203087570838,27.266229570534907,11.528556020084523,-24.402619535892192,45.73093934763115,14.753626020273373,-27.71229044019279,-33.53674434559575
82,166.33184898363484,-26.821630594333175,22.506621268247393,-18.223447162546133,5.918609381676083,20.818544200492198,-5.341989011919982,44.512588803868084,-29.139281451138817,-16.367311912392616,-11.150181598784387,-1.1938809613582504,6.045697977021671,7.257782231238134,2.4675348501874876
83,-8.52548606647186,61.45887518422624,-43.82910227703645,10.456089885659155,34.362677677798764,-10.87804649010822,-43.20478668294358,23.893946231257367,-5.907430075191896,-20.834760991560493,-14.346193115784452,16.64162704991694,-10.129128507642163,-43.07494849259155,32.216901736952096
84,-29.81813155070045,126.3158904471165,30.239866312734552,1.4865709093202601,-34.96908619209735,-28.667478748539764,12.041110005637362,-7.752793300704224,33.49810154497863,-1.2145835365549216,1.7313633542888593,6.757653124260911,-13.45038322651615,-19.483284877323225,-7.923118260031288
85,-30.968435992502496,41.55579721927937,-73.63630754101585,9.998366041968445,27.270342874391016,35.98206365564477,-22.243743491663086,-74.74574215298816,-0.26386129904874717,21.751217005524932,-4.099375121036968,-35.33879949703562,5.248945353687905,46.41896818660481,-30.354863886158643
86,-16.13857055610183,36.978719404275836,-78.91188805460635,-27.189778862092513,21.945047983602972,2.306346788811386,24.352625931431675,61.733993586061,15.929390612150794,10.26952952843516,29.95614442208014,12.142926981933936,26.819422558802533,14.35610069825942,-8.225170779427504
87,-51.96373904602122,-75.14897036211728,2.4662533201547143,-20.661031532603694,-34.28636846741231,-16.8776358924734,9.78929248051789,-10.296398408924285,4.560400552762885,11.185071234950112,9.6420750513499,1.6700561689560083,0.49955768039543297,-1.5192428309673929,15.750101531121427
88,-31.218607837825363,29.248025108294282,-84.14429249155586,-16.324939197144555,1.6753516547282694,-18.12235482036211,8.471279786041585,-30.95989428476017,-5.9604676042198514,-20.592641629513352,56.8013096908379,-0.9172507807832405,19.846229884948382,22.166234521334594,51.52644453943542
89,-67.67130833932396,-53.45333717266024,9.636273763578233,-9.814366647316458,-10.365698533864512,-2.5467946992071218,-9.217699559706757,-32.925631332579705,33.62541646925191,-15.560900144142112,2.1635067862083504,14.709125670798297,-16.113449686775116,4.729490782408374,-5.899323978550053
90,179.98445961914538,-16.980941115574485,49.451484049225826,2.3448818447494766,7.2754382496674115,32.67200619003925,5.860792431649776,6.139403156018177,-13.432529437901128,1.6211677559741486,1.7766193225760565,1.132026537186063,-7.438837238330927,14.983493609250843,12.02674002959864
91,163.78137546593567,-6.287734694466606,18.096815194216283,-35.99428889356537,9.79148850881199,24.175920760057075,-29.042102985416854,7.463244512242706,-13.951158782816558,-13.364687365458673,46.648950113709525,5.073731227412414,-31.991678183470945,-18.062555400831968,-11.43267630747406
92,161.27691576018674,-27.934313409651416,21.95867311791873,0.9664365446367065,-5.6185207127422405,-3.1795849732622115,5.126103184509763,-23.503068365256457,-3.5212504641138835,10.50522397727492,-37.13078956101189,6.9738550390572875,10.01389271850893,9.204567309059783,8.860894935217097
93,-48.428518061504704,-66.38891080137452,11.691146986083089,-34.400526227886935,-14.068772607545725,13.964963218186705,-51.8965563410412,5.393104219534187,7.243301253237628,-25.17346688967421,-21.41345289215159,-4.436389254235123,-10.724945303405471,-7.199957510414716,-9.61172050748703
94,-67.39281343360685,-41.31776198991358,24.69623770602247,-32.242212223157566,10.428823874659836,1.1492273840500218,10.165271588869011,22.5746723214833,-6.325703201775254,18.528914874318843,10.136493727344046,5.944870332871312,-1.2797990747801578,11.39488831470393,13.772521376023576
95,-2.0375693087428695,54.31152368202654,-63.54886425718753,-14.321571673793622,4.8729309620532115,-6.753373564328164,-23.607185190774153,11.677032822355287,5.273691507628496,-29.172596708693654,19.450643237369942,18.34491488788648,-8.118051031735408,-16.712956848339463,27.112722823612593
96,157.07758566252406,1.1101850813822756,27.800281079580795,-2.6776596478190755,15.750649953434442,23.704730291697295,-14.527048407150836,25.116629950629154,-16.513648114469852,-19.431789331656713,37.98686697317643,3.0145241151094524,-37.72605072061667,1.4019549040056105,-6.418928772494835
97,-28.70325061753515,48.87467297596652,-86.91440375784278,15.6883703840032,-5.011826317277518,12.985824385531593,21.685680538863892,16.06154646248186,21.921662485213638,15.434589271969715,-19.046409934523886,44.83967554190164,-10.55534484463459,-13.127205458983815,-10.134059638101883
98,-79.9478320820528,-50.798745858477595,72.33540605989215,45.18984150064472,13.903162485687243,69.20666589019491,-2.4852663801581767,27.842007745730598,23.138681766715166,6.110421253616583,-22.788657643983875,-24.276441283183612,4.32613487491821,0.5376830583287338,11.583794340679145
99,-53.52605098436542,-76.62805797247886,36.89289573011232,-2.90375720235335,-41.28920862486878,17.903781835491422,14.799635624817492,-35.580469783358055,-7.386430612618544,0.3256273754108544,-4.464591199412926,16.192324680191884,0.4689958191498876,-12.773063858104699,-7.849775285629849
100,173.20343340209448,-22.578699672617258,32.488453002676344,14.42599074925456,-13.213327179240608,14.330790698528455,29.714764244381172,16.173429575533426,-12.185808586542377,-2.5533842741653126,-32.2588091936178,10.578501978098782,11.416915530935473,14.858441733466393,15.556408486066383
101,-54.319808738483985,35.971345959983815,19.25623314160845,-21.805366968303318,68.69264436196812,16.915323097943876,57.6735986546812,-16.95944392139779,-1.110459444887181,-17.79699605086686,-12.503187180756363,-5.089075583860016,29.626348141676313,0.9967579527948769,-4.2436928738130195
102,-35.09901295974528,137.98658652461242,42.7890438902768,-1.4311888231221233,-22.350225650689236,-43.66483404451467,-11.749959911430764,-7.632276223190726,17.652106511604416,-0.7563266591198761,2.0219382181102317,0.12690996955110617,-5.66135039889499,25.431278486102958,12.877234358459912
103,-56.27040030688066,7.990681813404217,13.735388560467921,19.307558272331708,86.93312185236302,-39.94245464315885,72.23574279980724,-3.9154341813830857,-1.3278816204489903,30.697559899804748,3.08007850785335,-0.44653874091939383,-6.064451917806243,17.104021239805984,-13.150422328803495
104,-31.74769708460031,197.71164119142753,104.34114699149264,23.687018274729922,-23.95764190831025,7.418437089286597,-10.78489675633994,11.86995662608075,-29.59114282047833,0.4862460622576011,14.875533243752649,4.272251617712507,-5.932934298364295,2.707549523177036,0.28877895709306084
105,-55.8577605662786,-20.158023344818425,2.017034784786777,-0.198570584337754,36.21892985062248,-27.66785608324113,-20.738745780227134,-16.867836732236015,-28.299468718568505,2.9073967518792942,-4.878775943896728,38.748512755971376,1.3035617754206,20.594131643163873,-11.350485780090127
